id,station_id,time,weather,temperature,pressure,humidity,wind_direction,wind_speed
2999459,london_grid_323,2018-04-27 18:00:00,RAIN,11.3,994.2827,86.0,172.58,5.71
2999460,london_grid_324,2018-04-27 18:00:00,RAIN,11.46,996.4907,82.0,130.32,1.99
2999461,london_grid_325,2018-04-27 18:00:00,RAIN,11.62,998.6987,78.0,36.55,3.85
2999462,london_grid_326,2018-04-27 18:00:00,RAIN,10.38,994.9867,85.0,31.1,7.95
2999463,london_grid_327,2018-04-27 18:00:00,RAIN,9.14,991.2747,92.0,29.37,12.07
2999464,london_grid_328,2018-04-27 18:00:00,RAIN,8.32,990.2315,96.0,29.49,14.68
2999465,london_grid_329,2018-04-27 18:00:00,RAIN,7.92,991.8571,97.0,30.58,15.76
2999466,london_grid_330,2018-04-27 18:00:00,RAIN,7.52,993.4827,99.0,31.52,16.85
2999467,london_grid_331,2018-04-27 18:00:00,RAIN,7.32,994.9547,98.0,32.29,16.87
2999468,london_grid_332,2018-04-27 18:00:00,RAIN,7.12,996.4267,98.0,33.05,16.89
2999469,london_grid_333,2018-04-27 18:00:00,RAIN,6.94,997.4699,98.0,34.53,17.06
2999470,london_grid_334,2018-04-27 18:00:00,RAIN,6.78,998.0843,97.0,36.67,17.4
2999471,london_grid_335,2018-04-27 18:00:00,RAIN,6.62,998.6987,97.0,38.73,17.76
2999472,london_grid_336,2018-04-27 18:00:00,RAIN,11.3,1002.705,88.0,188.99,24.58
2999473,london_grid_337,2018-04-27 18:00:00,RAIN,11.33,1002.6372,88.0,185.71,21.38
2999474,london_grid_338,2018-04-27 18:00:00,RAIN,11.25,1002.4401,88.0,182.68,17.63
2999475,london_grid_339,2018-04-27 18:00:00,RAIN,11.12,1001.0897,89.0,178.63,14.95
2999476,london_grid_340,2018-04-27 18:00:00,RAIN,10.87,999.6536,91.0,174.31,13.3
2999477,london_grid_341,2018-04-27 18:00:00,RAIN,10.58,995.9467,93.0,171.35,10.83
2999478,london_grid_342,2018-04-27 18:00:00,RAIN,10.8,994.4171,91.0,174.07,9.93
2999479,london_grid_343,2018-04-27 18:00:00,RAIN,11.02,992.8875,89.0,177.34,9.04
2999480,london_grid_344,2018-04-27 18:00:00,RAIN,11.29,993.4788,86.0,176.45,6.65
2999481,london_grid_345,2018-04-27 18:00:00,RAIN,11.59,996.1912,81.0,159.61,2.87
2999482,london_grid_346,2018-04-27 18:00:00,RAIN,11.9,998.9035,76.0,51.47,2.03
2999483,london_grid_347,2018-04-27 18:00:00,RAIN,10.82,995.8686,82.0,33.07,6.16
2999484,london_grid_348,2018-04-27 18:00:00,RAIN,9.47,991.8289,90.0,29.31,10.65
2999485,london_grid_349,2018-04-27 18:00:00,RAIN,8.68,991.738,95.0,30.18,13.28
2999486,london_grid_350,2018-04-27 18:00:00,RAIN,8.2,992.7928,97.0,31.34,14.58
2999487,london_grid_351,2018-04-27 18:00:00,RAIN,7.72,993.8475,99.0,32.32,15.88
2999488,london_grid_352,2018-04-27 18:00:00,RAIN,7.42,994.97,99.0,31.52,16.48
2999489,london_grid_353,2018-04-27 18:00:00,RAIN,7.28,997.1243,98.0,33.38,16.12
2999490,london_grid_354,2018-04-27 18:00:00,RAIN,7.09,998.33,98.0,34.57,16.42
2999491,london_grid_355,2018-04-27 18:00:00,RAIN,6.91,999.1031,98.0,36.36,16.89
2999492,london_grid_356,2018-04-27 18:00:00,RAIN,6.74,999.8763,97.0,38.05,17.38
2999493,london_grid_357,2018-04-27 18:00:00,RAIN,11.22,1002.7947,87.0,191.49,25.51
2999494,london_grid_358,2018-04-27 18:00:00,RAIN,11.44,1002.8317,87.0,186.43,22.59
2999495,london_grid_359,2018-04-27 18:00:00,RAIN,11.28,1002.5976,88.0,185.28,18.1
2999496,london_grid_360,2018-04-27 18:00:00,RAIN,11.32,1002.1534,88.0,178.66,16.45
2999497,london_grid_361,2018-04-27 18:00:00,RAIN,10.84,998.4529,91.0,177.71,12.92
2999498,london_grid_362,2018-04-27 18:00:00,RAIN,10.54,995.7227,93.0,172.51,10.74
2999499,london_grid_363,2018-04-27 18:00:00,RAIN,10.74,993.8603,91.0,175.52,10.17
2999500,london_grid_364,2018-04-27 18:00:00,RAIN,10.95,991.9979,89.0,178.87,9.63
2999501,london_grid_365,2018-04-27 18:00:00,RAIN,11.28,992.675,86.0,179.35,7.62
2999502,london_grid_366,2018-04-27 18:00:00,RAIN,11.73,995.8916,80.0,173.25,4.12
2999503,london_grid_367,2018-04-27 18:00:00,RAIN,12.18,999.1083,74.0,122.68,1.05
2999504,london_grid_368,2018-04-27 18:00:00,RAIN,11.03,996.666,81.0,38.37,4.47
2999505,london_grid_369,2018-04-27 18:00:00,RAIN,9.81,992.3832,88.0,29.24,9.22
2999506,london_grid_370,2018-04-27 18:00:00,RAIN,9.04,993.2446,94.0,31.03,11.89
2999507,london_grid_371,2018-04-27 18:00:00,RAIN,8.28,991.7086,97.0,29.55,14.19
2999508,london_grid_372,2018-04-27 18:00:00,RAIN,7.92,994.2123,99.0,33.21,14.93
2999509,london_grid_373,2018-04-27 18:00:00,RAIN,7.68,996.0171,98.0,33.48,15.14
2999510,london_grid_374,2018-04-27 18:00:00,RAIN,7.45,997.8219,98.0,33.75,15.36
2999511,london_grid_375,2018-04-27 18:00:00,RAIN,7.24,999.1902,98.0,34.62,15.77
2999512,london_grid_376,2018-04-27 18:00:00,RAIN,7.05,1000.122,98.0,36.03,16.38
2999513,london_grid_377,2018-04-27 18:00:00,RAIN,6.86,1001.0539,97.0,37.34,16.99
2999514,london_grid_378,2018-04-27 18:00:00,RAIN,11.26,1002.9259,86.0,193.16,26.43
2999515,london_grid_379,2018-04-27 18:00:00,RAIN,11.28,1002.7454,87.0,191.13,22.46
2999516,london_grid_380,2018-04-27 18:00:00,RAIN,11.3,1002.5649,87.0,188.23,18.53
2999517,london_grid_381,2018-04-27 18:00:00,RAIN,11.15,1001.0718,89.0,184.65,15.34
2999518,london_grid_382,2018-04-27 18:00:00,RAIN,10.9,1001.7937,91.0,175.91,14.22
2999519,london_grid_383,2018-04-27 18:00:00,RAIN,10.5,995.4603,93.0,174.43,10.56
2999520,london_grid_384,2018-04-27 18:00:00,RAIN,10.71,998.1688,92.0,174.86,11.61
2999521,london_grid_385,2018-04-27 18:00:00,RAIN,10.9,991.2824,90.0,180.62,10.05
2999522,london_grid_386,2018-04-27 18:00:00,RAIN,11.27,992.0504,85.0,181.84,8.38
2999523,london_grid_387,2018-04-27 18:00:00,RAIN,12.46,999.0519,74.0,181.52,6.75
2999524,london_grid_388,2018-04-27 18:00:00,RAIN,12.36,999.3003,72.0,173.98,2.15
2999525,london_grid_389,2018-04-27 18:00:00,RAIN,11.28,997.2932,80.0,47.87,2.95
2999526,london_grid_390,2018-04-27 18:00:00,RAIN,10.2,995.2862,88.0,34.21,7.37
2999527,london_grid_391,2018-04-27 18:00:00,RAIN,9.34,994.2641,93.0,32.94,10.46
2999528,london_grid_392,2018-04-27 18:00:00,RAIN,8.47,991.6344,96.0,28.95,13.4
2999529,london_grid_393,2018-04-27 18:00:00,RAIN,8.1,994.1899,98.0,35.2,13.82
2999530,london_grid_394,2018-04-27 18:00:00,RAIN,7.63,995.0007,99.0,29.87,15.72
2999531,london_grid_395,2018-04-27 18:00:00,RAIN,7.63,998.3345,98.0,35.24,14.41
2999532,london_grid_396,2018-04-27 18:00:00,RAIN,7.15,999.985,98.0,30.95,16.52
2999533,london_grid_397,2018-04-27 18:00:00,RAIN,7.19,1000.9124,98.0,36.66,15.67
2999534,london_grid_398,2018-04-27 18:00:00,RAIN,6.98,1001.9403,97.0,37.49,16.41
2999535,london_grid_399,2018-04-27 18:00:00,RAIN,11.34,1003.0923,86.0,195.11,27.17
2999536,london_grid_400,2018-04-27 18:00:00,RAIN,11.33,1002.7172,86.0,193.65,23.03
2999537,london_grid_401,2018-04-27 18:00:00,RAIN,11.32,1002.3422,87.0,191.55,18.92
2999538,london_grid_402,2018-04-27 18:00:00,RAIN,11.14,1000.7556,88.0,188.41,15.51
2999539,london_grid_403,2018-04-27 18:00:00,RAIN,10.8,997.9576,91.0,183.93,12.84
2999540,london_grid_404,2018-04-27 18:00:00,RAIN,10.46,995.1595,93.0,177.18,10.29
2999541,london_grid_405,2018-04-27 18:00:00,RAIN,10.66,999.2337,92.0,175.47,12.25
2999542,london_grid_406,2018-04-27 18:00:00,RAIN,10.86,990.7409,89.0,182.66,10.31
2999543,london_grid_407,2018-04-27 18:00:00,RAIN,11.74,996.2743,83.0,183.18,12.06
2999544,london_grid_408,2018-04-27 18:00:00,RAIN,11.84,995.5422,78.0,184.77,6.22
2999545,london_grid_409,2018-04-27 18:00:00,RAIN,13.86,1003.537,59.0,189.13,5.15
2999546,london_grid_410,2018-04-27 18:00:00,RAIN,12.17,998.5143,72.0,78.01,1.16
2999547,london_grid_411,2018-04-27 18:00:00,RAIN,10.48,993.4916,85.0,29.0,6.37
2999548,london_grid_412,2018-04-27 18:00:00,RAIN,9.6,994.7966,92.0,36.44,9.02
2999549,london_grid_413,2018-04-27 18:00:00,RAIN,8.93,994.2884,95.0,37.72,10.81
2999550,london_grid_414,2018-04-27 18:00:00,RAIN,8.26,993.7803,98.0,38.64,12.6
2999551,london_grid_415,2018-04-27 18:00:00,RAIN,8.04,996.2213,98.0,38.4,12.95
2999552,london_grid_416,2018-04-27 18:00:00,RAIN,7.47,998.0855,99.0,28.87,15.76
2999553,london_grid_417,2018-04-27 18:00:00,RAIN,7.59,1000.4132,98.0,38.19,13.92
2999554,london_grid_418,2018-04-27 18:00:00,RAIN,7.34,1001.4744,97.0,38.42,14.78
2999555,london_grid_419,2018-04-27 18:00:00,RAIN,7.1,1002.5355,97.0,38.62,15.63
2999556,london_grid_420,2018-04-27 18:00:00,RAIN,11.42,1003.2587,85.0,196.96,27.93
2999557,london_grid_421,2018-04-27 18:00:00,RAIN,11.38,1002.6891,86.0,196.04,23.65
2999558,london_grid_422,2018-04-27 18:00:00,RAIN,11.34,1002.1195,87.0,194.72,19.37
2999559,london_grid_423,2018-04-27 18:00:00,RAIN,11.14,1000.4395,88.0,192.07,15.75
2999560,london_grid_424,2018-04-27 18:00:00,RAIN,10.78,997.6491,90.0,187.4,12.83
2999561,london_grid_425,2018-04-27 18:00:00,RAIN,10.42,994.8587,93.0,180.07,10.05
2999562,london_grid_426,2018-04-27 18:00:00,RAIN,10.62,992.5291,91.0,182.39,10.3
2999563,london_grid_427,2018-04-27 18:00:00,RAIN,10.82,990.1995,89.0,184.59,10.57
2999564,london_grid_428,2018-04-27 18:00:00,RAIN,11.24,991.1595,85.0,186.26,9.54
2999565,london_grid_429,2018-04-27 18:00:00,RAIN,11.88,995.4091,78.0,188.07,7.21
2999566,london_grid_430,2018-04-27 18:00:00,RAIN,12.52,999.6587,71.0,191.6,4.89
2999567,london_grid_431,2018-04-27 18:00:00,RAIN,11.6,998.1227,79.0,126.4,1.43
2999568,london_grid_432,2018-04-27 18:00:00,RAIN,10.68,996.5867,86.0,46.61,4.51
2999569,london_grid_433,2018-04-27 18:00:00,RAIN,9.86,995.3291,92.0,41.25,7.63
2999570,london_grid_434,2018-04-27 18:00:00,RAIN,9.14,994.3499,95.0,42.18,9.53
2999571,london_grid_435,2018-04-27 18:00:00,RAIN,8.42,993.3707,98.0,42.8,11.43
2999572,london_grid_436,2018-04-27 18:00:00,RAIN,8.22,996.1803,98.0,42.19,11.84
2999573,london_grid_437,2018-04-27 18:00:00,RAIN,8.02,998.9899,98.0,41.62,12.25
2999574,london_grid_438,2018-04-27 18:00:00,RAIN,7.78,1000.9419,98.0,41.01,12.94
2999575,london_grid_439,2018-04-27 18:00:00,RAIN,7.5,1002.0363,97.0,40.4,13.9
2999576,london_grid_440,2018-04-27 18:00:00,RAIN,7.22,1003.1307,97.0,39.87,14.86
2999577,london_grid_441,2018-04-27 18:00:00,RAIN,11.46,1003.3995,84.0,199.27,28.04
2999578,london_grid_442,2018-04-27 18:00:00,RAIN,11.35,1002.5969,86.0,198.73,23.61
2999579,london_grid_443,2018-04-27 18:00:00,RAIN,11.25,1001.7944,87.0,197.94,19.17
2999580,london_grid_444,2018-04-27 18:00:00,RAIN,11.05,1000.0145,88.0,195.69,15.49
2999581,london_grid_445,2018-04-27 18:00:00,RAIN,10.75,997.2574,90.0,191.12,12.6
2999582,london_grid_446,2018-04-27 18:00:00,RAIN,10.46,994.5003,93.0,183.93,9.84
2999583,london_grid_447,2018-04-27 18:00:00,RAIN,10.66,992.7825,91.0,185.43,10.13
2999584,london_grid_448,2018-04-27 18:00:00,RAIN,10.86,991.0648,89.0,186.85,10.43
2999585,london_grid_449,2018-04-27 18:00:00,RAIN,11.28,992.0913,85.0,188.11,9.57
2999586,london_grid_450,2018-04-27 18:00:00,RAIN,11.92,995.8622,78.0,189.71,7.56
2999587,london_grid_451,2018-04-27 18:00:00,RAIN,12.56,999.6331,72.0,192.47,5.56
2999588,london_grid_452,2018-04-27 18:00:00,RAIN,11.67,997.9665,79.0,150.93,2.1
2999589,london_grid_453,2018-04-27 18:00:00,RAIN,10.78,996.3,87.0,61.41,3.68
2999590,london_grid_454,2018-04-27 18:00:00,RAIN,9.98,995.1281,92.0,50.35,6.56
2999591,london_grid_455,2018-04-27 18:00:00,RAIN,9.28,994.451,95.0,49.94,8.46
2999592,london_grid_456,2018-04-27 18:00:00,RAIN,8.58,993.7739,98.0,49.68,10.35
2999593,london_grid_457,2018-04-27 18:00:00,RAIN,8.34,996.2097,98.0,48.75,10.79
2999594,london_grid_458,2018-04-27 18:00:00,RAIN,8.11,998.6456,98.0,47.9,11.24
2999595,london_grid_459,2018-04-27 18:00:00,RAIN,7.87,1000.5387,98.0,46.55,11.94
2999596,london_grid_460,2018-04-27 18:00:00,RAIN,7.62,1001.8891,97.0,44.87,12.91
2999597,london_grid_461,2018-04-27 18:00:00,RAIN,7.38,1003.2395,97.0,43.42,13.88
2999598,london_grid_462,2018-04-27 18:00:00,RAIN,11.5,1003.5403,84.0,201.57,28.2
2999599,london_grid_463,2018-04-27 18:00:00,RAIN,11.33,1002.5048,85.0,201.42,23.62
2999600,london_grid_464,2018-04-27 18:00:00,RAIN,11.16,1001.4693,87.0,201.21,19.03
2999601,london_grid_465,2018-04-27 18:00:00,RAIN,10.96,999.5896,88.0,199.42,15.28
2999602,london_grid_466,2018-04-27 18:00:00,RAIN,10.73,996.8657,90.0,194.97,12.42
2999603,london_grid_467,2018-04-27 18:00:00,RAIN,10.5,994.1419,92.0,187.94,9.68
2999604,london_grid_468,2018-04-27 18:00:00,RAIN,10.7,993.0359,91.0,188.57,9.99
2999605,london_grid_469,2018-04-27 18:00:00,RAIN,10.9,991.93,89.0,189.17,10.3
2999606,london_grid_470,2018-04-27 18:00:00,RAIN,11.32,993.0231,85.0,189.93,9.61
2999607,london_grid_471,2018-04-27 18:00:00,RAIN,11.96,996.3153,79.0,191.2,7.91
2999608,london_grid_472,2018-04-27 18:00:00,RAIN,12.6,999.6075,72.0,193.15,6.22
2999609,london_grid_473,2018-04-27 18:00:00,RAIN,11.74,997.8104,80.0,162.49,2.95
2999610,london_grid_474,2018-04-27 18:00:00,RAIN,10.88,996.0132,87.0,82.39,3.22
2999611,london_grid_475,2018-04-27 18:00:00,RAIN,10.11,994.9272,92.0,62.53,5.73
2999612,london_grid_476,2018-04-27 18:00:00,RAIN,9.42,994.5521,95.0,59.7,7.59
2999613,london_grid_477,2018-04-27 18:00:00,RAIN,8.74,994.1771,98.0,58.0,9.46
2999614,london_grid_478,2018-04-27 18:00:00,RAIN,8.47,996.2392,98.0,56.59,9.92
2999615,london_grid_479,2018-04-27 18:00:00,RAIN,8.21,998.3013,98.0,55.32,10.38
2999616,london_grid_480,2018-04-27 18:00:00,RAIN,7.97,1000.1355,97.0,53.03,11.07
2999617,london_grid_481,2018-04-27 18:00:00,RAIN,7.75,1001.7419,97.0,50.05,12.0
2999618,london_grid_482,2018-04-27 18:00:00,RAIN,7.54,1003.3483,96.0,47.5,12.96
2999619,london_grid_483,2018-04-27 18:00:00,RAIN,11.54,1003.6427,84.0,203.87,28.19
2999620,london_grid_484,2018-04-27 18:00:00,RAIN,11.36,1002.6904,85.0,204.02,23.69
2999621,london_grid_485,2018-04-27 18:00:00,RAIN,11.18,1001.7381,86.0,204.25,19.2
2999622,london_grid_486,2018-04-27 18:00:00,RAIN,11.0,999.9307,88.0,202.84,15.44
2999623,london_grid_487,2018-04-27 18:00:00,RAIN,10.81,997.2683,90.0,198.57,12.48
2999624,london_grid_488,2018-04-27 18:00:00,RAIN,10.62,994.6059,92.0,191.72,9.63
2999625,london_grid_489,2018-04-27 18:00:00,RAIN,10.8,993.7047,91.0,191.45,9.92
2999626,london_grid_490,2018-04-27 18:00:00,RAIN,10.98,992.8036,89.0,191.2,10.22
2999627,london_grid_491,2018-04-27 18:00:00,RAIN,11.37,993.8622,86.0,191.14,9.64
2999628,london_grid_492,2018-04-27 18:00:00,RAIN,11.95,996.8804,80.0,191.29,8.19
2999629,london_grid_493,2018-04-27 18:00:00,RAIN,12.54,999.8987,74.0,191.5,6.74
2999630,london_grid_494,2018-04-27 18:00:00,RAIN,11.74,998.1003,81.0,164.93,3.87
2999631,london_grid_495,2018-04-27 18:00:00,RAIN,10.95,996.3019,88.0,104.52,3.47
2999632,london_grid_496,2018-04-27 18:00:00,RAIN,10.22,995.2427,92.0,77.99,5.39
2999633,london_grid_497,2018-04-27 18:00:00,RAIN,9.55,994.9227,95.0,71.68,7.1
2999634,london_grid_498,2018-04-27 18:00:00,RAIN,8.88,994.6027,97.0,67.86,8.87
2999635,london_grid_499,2018-04-27 18:00:00,RAIN,8.59,996.2731,97.0,65.63,9.31
2999636,london_grid_500,2018-04-27 18:00:00,RAIN,8.3,997.9435,97.0,63.61,9.75
2999637,london_grid_501,2018-04-27 18:00:00,RAIN,8.06,999.6664,97.0,60.25,10.36
2999638,london_grid_502,2018-04-27 18:00:00,RAIN,7.86,1001.4417,97.0,55.92,11.18
2999639,london_grid_503,2018-04-27 18:00:00,RAIN,7.66,1003.2171,96.0,52.21,12.05
2999640,london_grid_504,2018-04-27 18:00:00,RAIN,11.58,1003.7067,83.0,206.24,28.02
2999641,london_grid_505,2018-04-27 18:00:00,RAIN,11.45,1003.1537,84.0,206.52,23.84
2999642,london_grid_506,2018-04-27 18:00:00,RAIN,11.32,1002.6008,85.0,206.92,19.65
2999643,london_grid_507,2018-04-27 18:00:00,RAIN,11.17,1001.0379,87.0,205.74,15.95
2999644,london_grid_508,2018-04-27 18:00:00,RAIN,10.99,998.4651,89.0,201.75,12.76
2999645,london_grid_509,2018-04-27 18:00:00,RAIN,10.82,995.8923,91.0,195.16,9.68
2999646,london_grid_510,2018-04-27 18:00:00,RAIN,10.97,994.7889,90.0,194.01,9.92
2999647,london_grid_511,2018-04-27 18:00:00,RAIN,11.12,993.6856,89.0,192.91,10.17
2999648,london_grid_512,2018-04-27 18:00:00,RAIN,11.43,994.6084,87.0,191.72,9.66
2999649,london_grid_513,2018-04-27 18:00:00,RAIN,11.9,997.5576,82.0,190.11,8.39
2999650,london_grid_514,2018-04-27 18:00:00,RAIN,12.38,1000.5067,78.0,187.92,7.14
2999651,london_grid_515,2018-04-27 18:00:00,RAIN,11.68,998.8363,83.0,163.38,4.8
2999652,london_grid_516,2018-04-27 18:00:00,RAIN,10.98,997.1659,89.0,119.68,4.29
2999653,london_grid_517,2018-04-27 18:00:00,RAIN,10.31,996.0747,92.0,93.81,5.63
2999654,london_grid_518,2018-04-27 18:00:00,RAIN,9.65,995.5627,95.0,84.67,7.08
2999655,london_grid_519,2018-04-27 18:00:00,RAIN,9.0,995.0507,97.0,78.74,8.64
2999656,london_grid_520,2018-04-27 18:00:00,RAIN,8.69,996.3115,97.0,75.5,8.99
2999657,london_grid_521,2018-04-27 18:00:00,RAIN,8.39,997.5723,97.0,72.51,9.37
2999658,london_grid_522,2018-04-27 18:00:00,RAIN,8.14,999.1314,97.0,68.09,9.84
2999659,london_grid_523,2018-04-27 18:00:00,RAIN,7.94,1000.9886,96.0,62.59,10.46
2999660,london_grid_524,2018-04-27 18:00:00,RAIN,7.74,1002.8459,96.0,57.73,11.16
2999661,london_grid_525,2018-04-27 18:00:00,RAIN,11.62,1003.7707,83.0,208.63,27.9
2999662,london_grid_526,2018-04-27 18:00:00,RAIN,11.54,1003.6171,84.0,208.98,24.02
2999663,london_grid_527,2018-04-27 18:00:00,RAIN,11.46,1003.4635,84.0,209.47,20.15
2999664,london_grid_528,2018-04-27 18:00:00,RAIN,11.34,1002.1451,86.0,208.46,16.49
2999665,london_grid_529,2018-04-27 18:00:00,RAIN,11.18,999.6619,88.0,204.78,13.08
2999666,london_grid_530,2018-04-27 18:00:00,RAIN,11.02,997.1787,91.0,198.56,9.76
2999667,london_grid_531,2018-04-27 18:00:00,RAIN,11.14,995.8731,90.0,196.56,9.94
2999668,london_grid_532,2018-04-27 18:00:00,RAIN,11.26,994.5675,89.0,194.64,10.13
2999669,london_grid_533,2018-04-27 18:00:00,RAIN,11.5,995.3547,87.0,192.31,9.68
2999670,london_grid_534,2018-04-27 18:00:00,RAIN,11.86,998.2347,85.0,188.99,8.6
2999671,london_grid_535,2018-04-27 18:00:00,RAIN,12.22,1001.1147,82.0,184.74,7.55
2999672,london_grid_536,2018-04-27 18:00:00,RAIN,11.62,999.5723,86.0,162.33,5.72
2999673,london_grid_537,2018-04-27 18:00:00,RAIN,11.02,998.0299,89.0,129.51,5.31
2999674,london_grid_538,2018-04-27 18:00:00,RAIN,10.4,996.9067,92.0,107.38,6.26
2999675,london_grid_539,2018-04-27 18:00:00,RAIN,9.76,996.2027,94.0,97.12,7.41
2999676,london_grid_540,2018-04-27 18:00:00,RAIN,9.12,995.4987,96.0,89.79,8.74
2999677,london_grid_541,2018-04-27 18:00:00,RAIN,8.8,996.3499,96.0,85.74,8.96
2999678,london_grid_542,2018-04-27 18:00:00,RAIN,8.48,997.2011,97.0,81.91,9.23
2999679,london_grid_543,2018-04-27 18:00:00,RAIN,8.22,998.5963,96.0,76.64,9.52
2999680,london_grid_544,2018-04-27 18:00:00,RAIN,8.02,1000.5355,96.0,70.11,9.9
2999681,london_grid_545,2018-04-27 18:00:00,RAIN,7.82,1002.4747,96.0,64.14,10.39
2999682,london_grid_546,2018-04-27 18:00:00,RAIN,11.7,1003.8667,82.0,210.89,27.56
2999683,london_grid_547,2018-04-27 18:00:00,RAIN,11.6,1003.772,83.0,211.19,23.83
2999684,london_grid_548,2018-04-27 18:00:00,RAIN,11.5,1003.6773,84.0,211.61,20.11
2999685,london_grid_549,2018-04-27 18:00:00,RAIN,11.4,1002.7749,85.0,210.55,16.59
2999686,london_grid_550,2018-04-27 18:00:00,RAIN,11.29,1001.0648,87.0,206.87,13.33
2999687,london_grid_551,2018-04-27 18:00:00,RAIN,11.18,999.3547,90.0,200.84,10.15
2999688,london_grid_552,2018-04-27 18:00:00,RAIN,11.22,997.0737,89.0,197.82,10.15
2999689,london_grid_553,2018-04-27 18:00:00,RAIN,11.26,994.7928,89.0,194.81,10.19
2999690,london_grid_554,2018-04-27 18:00:00,RAIN,11.42,995.3764,88.0,190.69,9.8
2999691,london_grid_555,2018-04-27 18:00:00,RAIN,11.72,998.8248,86.0,184.77,9.05
2999692,london_grid_556,2018-04-27 18:00:00,RAIN,12.02,1002.2731,83.0,177.87,8.41
2999693,london_grid_557,2018-04-27 18:00:00,RAIN,11.51,1001.0174,86.0,158.05,7.11
2999694,london_grid_558,2018-04-27 18:00:00,RAIN,11.01,999.7617,89.0,133.69,6.92
2999695,london_grid_559,2018-04-27 18:00:00,RAIN,10.45,998.595,92.0,116.71,7.59
2999696,london_grid_560,2018-04-27 18:00:00,RAIN,9.84,997.5172,94.0,107.34,8.38
2999697,london_grid_561,2018-04-27 18:00:00,RAIN,9.24,996.4395,95.0,99.74,9.35
2999698,london_grid_562,2018-04-27 18:00:00,RAIN,8.9,996.9553,96.0,95.14,9.35
2999699,london_grid_563,2018-04-27 18:00:00,RAIN,8.56,997.4712,96.0,90.58,9.41
2999700,london_grid_564,2018-04-27 18:00:00,RAIN,8.28,998.5195,96.0,84.69,9.41
2999701,london_grid_565,2018-04-27 18:00:00,RAIN,8.05,1000.1003,96.0,77.39,9.44
2999702,london_grid_566,2018-04-27 18:00:00,RAIN,7.82,1001.6811,96.0,70.23,9.61
2999703,london_grid_567,2018-04-27 18:00:00,RAIN,11.78,1003.9627,82.0,213.19,27.26
2999704,london_grid_568,2018-04-27 18:00:00,RAIN,11.66,1003.9269,83.0,213.43,23.68
2999705,london_grid_569,2018-04-27 18:00:00,RAIN,11.55,1003.891,84.0,213.77,20.09
2999706,london_grid_570,2018-04-27 18:00:00,RAIN,11.46,1003.4046,85.0,212.6,16.72
2999707,london_grid_571,2018-04-27 18:00:00,RAIN,11.4,1002.4676,87.0,208.87,13.59
2999708,london_grid_572,2018-04-27 18:00:00,RAIN,11.34,1001.5307,89.0,202.96,10.55
2999709,london_grid_573,2018-04-27 18:00:00,RAIN,11.3,998.2744,89.0,199.02,10.37
2999710,london_grid_574,2018-04-27 18:00:00,RAIN,11.26,995.018,89.0,194.97,10.24
2999711,london_grid_575,2018-04-27 18:00:00,RAIN,11.35,995.3982,88.0,189.12,9.93
2999712,london_grid_576,2018-04-27 18:00:00,RAIN,11.58,999.4148,87.0,180.98,9.55
2999713,london_grid_577,2018-04-27 18:00:00,RAIN,11.82,1003.4315,85.0,172.34,9.37
2999714,london_grid_578,2018-04-27 18:00:00,RAIN,11.41,1002.4625,87.0,155.18,8.52
2999715,london_grid_579,2018-04-27 18:00:00,RAIN,11.0,1001.4936,89.0,136.29,8.54
2999716,london_grid_580,2018-04-27 18:00:00,RAIN,10.51,1000.2833,91.0,123.14,9.06
2999717,london_grid_581,2018-04-27 18:00:00,RAIN,9.93,998.8318,93.0,115.25,9.55
2999718,london_grid_582,2018-04-27 18:00:00,RAIN,9.36,997.3803,94.0,108.25,10.2
2999719,london_grid_583,2018-04-27 18:00:00,RAIN,9.0,997.5608,95.0,103.59,9.96
2999720,london_grid_584,2018-04-27 18:00:00,RAIN,8.65,997.7412,95.0,98.75,9.79
2999721,london_grid_585,2018-04-27 18:00:00,RAIN,8.34,998.4427,95.0,92.75,9.5
2999722,london_grid_586,2018-04-27 18:00:00,RAIN,8.08,999.6651,95.0,85.26,9.15
2999723,london_grid_587,2018-04-27 18:00:00,RAIN,7.82,1000.8875,96.0,77.31,8.96
2999724,london_grid_588,2018-04-27 18:00:00,RAIN,11.84,1004.0459,82.0,215.29,26.94
2999725,london_grid_589,2018-04-27 18:00:00,RAIN,11.72,1004.0331,83.0,215.42,23.5
2999726,london_grid_590,2018-04-27 18:00:00,RAIN,11.6,1004.0203,83.0,215.61,20.06
2999727,london_grid_591,2018-04-27 18:00:00,RAIN,11.51,1003.7432,84.0,214.22,16.85
2999728,london_grid_592,2018-04-27 18:00:00,RAIN,11.45,1003.2017,86.0,210.25,13.91
2999729,london_grid_593,2018-04-27 18:00:00,RAIN,11.4,1002.6603,88.0,204.21,11.07
2999730,london_grid_594,2018-04-27 18:00:00,RAIN,11.32,998.9982,88.0,199.29,10.67
2999731,london_grid_595,2018-04-27 18:00:00,RAIN,11.25,995.3361,89.0,194.03,10.34
2999732,london_grid_596,2018-04-27 18:00:00,RAIN,11.31,995.6222,89.0,186.24,10.1
2999733,london_grid_597,2018-04-27 18:00:00,RAIN,11.5,999.8565,87.0,176.0,10.11
